Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
29,$47.46,$45.95,December 4 - 9,$55.02,$53.13,December 2 - 4,$59.55,$57.43,December 2 - 3,$80.57,$77.40,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=9x6, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",25
29,$64.46,$62.95,December 4 - 9,$72.02,$70.13,December 2 - 4,$76.55,$74.43,December 2 - 3,$97.57,$94.40,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=9x6, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",25
29,$81.46,$79.95,December 4 - 9,$89.02,$87.13,December 2 - 4,$93.55,$91.43,December 2 - 3,$114.57,$111.40,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=9x6, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",25
29,$45.95,$44.51,December 4 - 9,$53.12,$51.33,December 2 - 4,$57.43,$55.42,December 2 - 3,$77.38,$74.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",25
29,$45.95,$44.51,December 4 - 9,$53.12,$51.33,December 2 - 4,$57.43,$55.42,December 2 - 3,$77.38,$74.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",25
29,$45.95,$44.51,December 4 - 9,$53.12,$51.33,December 2 - 4,$57.43,$55.42,December 2 - 3,$77.38,$74.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",25
29,$45.95,$44.51,December 4 - 9,$53.12,$51.33,December 2 - 4,$57.43,$55.42,December 2 - 3,$77.38,$74.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",25
29,$45.95,$44.51,December 4 - 9,$53.12,$51.33,December 2 - 4,$57.43,$55.42,December 2 - 3,$77.38,$74.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",25
29,$45.95,$44.51,December 4 - 9,$53.12,$51.33,December 2 - 4,$57.43,$55.42,December 2 - 3,$77.38,$74.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",25
29,$96.95,$95.51,December 4 - 9,$104.12,$102.33,December 2 - 4,$108.43,$106.42,December 2 - 3,$128.38,$125.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",25
29,$45.95,$44.51,December 4 - 9,$53.12,$51.33,December 2 - 4,$57.43,$55.42,December 2 - 3,$77.38,$74.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",25
29,$45.95,$44.51,December 4 - 9,$53.12,$51.33,December 2 - 4,$57.43,$55.42,December 2 - 3,$77.38,$74.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",25
29,$62.95,$61.51,December 4 - 9,$70.12,$68.33,December 2 - 4,$74.43,$72.42,December 2 - 3,$94.38,$91.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",25
29,$79.95,$78.51,December 4 - 9,$87.12,$85.33,December 2 - 4,$91.43,$89.42,December 2 - 3,$111.38,$108.37,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",25
29,$50.41,$48.75,December 4 - 9,$58.70,$56.63,December 2 - 4,$63.67,$61.35,December 2 - 3,$86.73,$83.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",25
29,$50.41,$48.75,December 4 - 9,$58.70,$56.63,December 2 - 4,$63.67,$61.35,December 2 - 3,$86.73,$83.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",25
29,$50.41,$48.75,December 4 - 9,$58.70,$56.63,December 2 - 4,$63.67,$61.35,December 2 - 3,$86.73,$83.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",25
29,$50.41,$48.75,December 4 - 9,$58.70,$56.63,December 2 - 4,$63.67,$61.35,December 2 - 3,$86.73,$83.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",25
29,$50.41,$48.75,December 4 - 9,$58.70,$56.63,December 2 - 4,$63.67,$61.35,December 2 - 3,$86.73,$83.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",25
29,$50.41,$48.75,December 4 - 9,$58.70,$56.63,December 2 - 4,$63.67,$61.35,December 2 - 3,$86.73,$83.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",25
29,$101.41,$99.75,December 4 - 9,$109.70,$107.63,December 2 - 4,$114.67,$112.35,December 2 - 3,$137.73,$134.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",25
29,$50.41,$48.75,December 4 - 9,$58.70,$56.63,December 2 - 4,$63.67,$61.35,December 2 - 3,$86.73,$83.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",25
29,$50.41,$48.75,December 4 - 9,$58.70,$56.63,December 2 - 4,$63.67,$61.35,December 2 - 3,$86.73,$83.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",25
29,$67.41,$65.75,December 4 - 9,$75.70,$73.63,December 2 - 4,$80.67,$78.35,December 2 - 3,$103.73,$100.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",25
29,$84.41,$82.75,December 4 - 9,$92.70,$90.63,December 2 - 4,$97.67,$95.35,December 2 - 3,$120.73,$117.26,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=12x9, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",25
29,$61.68,$59.47,December 4 - 9,$72.72,$69.96,December 2 - 4,$79.35,$76.26,December 2 - 3,$109.98,$105.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$61.68,$59.47,December 4 - 9,$72.72,$69.96,December 2 - 4,$79.35,$76.26,December 2 - 3,$109.98,$105.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$61.68,$59.47,December 4 - 9,$72.72,$69.96,December 2 - 4,$79.35,$76.26,December 2 - 3,$109.98,$105.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$61.68,$59.47,December 4 - 9,$72.72,$69.96,December 2 - 4,$79.35,$76.26,December 2 - 3,$109.98,$105.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$61.68,$59.47,December 4 - 9,$72.72,$69.96,December 2 - 4,$79.35,$76.26,December 2 - 3,$109.98,$105.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$61.68,$59.47,December 4 - 9,$72.72,$69.96,December 2 - 4,$79.35,$76.26,December 2 - 3,$109.98,$105.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$112.68,$110.47,December 4 - 9,$123.72,$120.96,December 2 - 4,$130.35,$127.26,December 2 - 3,$160.98,$156.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$61.68,$59.47,December 4 - 9,$72.72,$69.96,December 2 - 4,$79.35,$76.26,December 2 - 3,$109.98,$105.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$61.68,$59.47,December 4 - 9,$72.72,$69.96,December 2 - 4,$79.35,$76.26,December 2 - 3,$109.98,$105.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$78.68,$76.47,December 4 - 9,$89.72,$86.96,December 2 - 4,$96.35,$93.26,December 2 - 3,$126.98,$122.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$95.68,$93.47,December 4 - 9,$106.72,$103.96,December 2 - 4,$113.35,$110.26,December 2 - 3,$143.98,$139.36,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$75.32,$72.43,December 4 - 9,$89.78,$86.17,December 2 - 4,$98.45,$94.40,December 2 - 3,$138.60,$132.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$75.32,$72.43,December 4 - 9,$89.78,$86.17,December 2 - 4,$98.45,$94.40,December 2 - 3,$138.60,$132.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$75.32,$72.43,December 4 - 9,$89.78,$86.17,December 2 - 4,$98.45,$94.40,December 2 - 3,$138.60,$132.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$75.32,$72.43,December 4 - 9,$89.78,$86.17,December 2 - 4,$98.45,$94.40,December 2 - 3,$138.60,$132.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$75.32,$72.43,December 4 - 9,$89.78,$86.17,December 2 - 4,$98.45,$94.40,December 2 - 3,$138.60,$132.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$75.32,$72.43,December 4 - 9,$89.78,$86.17,December 2 - 4,$98.45,$94.40,December 2 - 3,$138.60,$132.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$126.32,$123.43,December 4 - 9,$140.78,$137.17,December 2 - 4,$149.45,$145.40,December 2 - 3,$189.60,$183.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$75.32,$72.43,December 4 - 9,$89.78,$86.17,December 2 - 4,$98.45,$94.40,December 2 - 3,$138.60,$132.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$75.32,$72.43,December 4 - 9,$89.78,$86.17,December 2 - 4,$98.45,$94.40,December 2 - 3,$138.60,$132.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$92.32,$89.43,December 4 - 9,$106.78,$103.17,December 2 - 4,$115.45,$111.40,December 2 - 3,$155.60,$149.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$109.32,$106.43,December 4 - 9,$123.78,$120.17,December 2 - 4,$132.45,$128.40,December 2 - 3,$172.60,$166.54,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=11x17, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$163.75,$156.44,December 4 - 9,$268.46,$255.91,December 2 - 4,$298.58,$284.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$163.75,$156.44,December 4 - 9,$268.46,$255.91,December 2 - 4,$298.58,$284.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$163.75,$156.44,December 4 - 9,$268.46,$255.91,December 2 - 4,$298.58,$284.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$163.75,$156.44,December 4 - 9,$268.46,$255.91,December 2 - 4,$298.58,$284.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$163.75,$156.44,December 4 - 9,$268.46,$255.91,December 2 - 4,$298.58,$284.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$163.75,$156.44,December 4 - 9,$268.46,$255.91,December 2 - 4,$298.58,$284.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$214.75,$207.44,December 4 - 9,$319.46,$306.91,December 2 - 4,$349.58,$335.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$163.75,$156.44,December 4 - 9,$268.46,$255.91,December 2 - 4,$298.58,$284.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$163.75,$156.44,December 4 - 9,$268.46,$255.91,December 2 - 4,$298.58,$284.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$180.75,$173.44,December 4 - 9,$285.46,$272.91,December 2 - 4,$315.58,$301.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$197.75,$190.44,December 4 - 9,$302.46,$289.91,December 2 - 4,$332.58,$318.53,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$193.71,$184.90,December 4 - 9,$328.51,$312.96,December 2 - 4,$485.79,$462.38,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$193.71,$184.90,December 4 - 9,$328.51,$312.96,December 2 - 4,$485.79,$462.38,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$193.71,$184.90,December 4 - 9,$328.51,$312.96,December 2 - 4,$485.79,$462.38,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$193.71,$184.90,December 4 - 9,$328.51,$312.96,December 2 - 4,$485.79,$462.38,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$193.71,$184.90,December 4 - 9,$328.51,$312.96,December 2 - 4,$485.79,$462.38,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$193.71,$184.90,December 4 - 9,$328.51,$312.96,December 2 - 4,$485.79,$462.38,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$244.71,$235.90,December 4 - 9,$379.51,$363.96,December 2 - 4,$536.79,$513.38,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$193.71,$184.90,December 4 - 9,$328.51,$312.96,December 2 - 4,$485.79,$462.38,December 2 - 3,Please Call,Please Call,November 27 - December 3,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
