Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
29,$75.32,$72.43,February 3 - 6,$89.78,$86.17,January 30 - February 3,$98.45,$94.40,January 30 - 31,$138.60,$132.54,January 29 - 31,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$126.32,$123.43,February 3 - 6,$140.78,$137.17,January 30 - February 3,$149.45,$145.40,January 30 - 31,$189.60,$183.54,January 29 - 31,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$75.32,$72.43,February 3 - 6,$89.78,$86.17,January 30 - February 3,$98.45,$94.40,January 30 - 31,$138.60,$132.54,January 29 - 31,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$75.32,$72.43,February 3 - 6,$89.78,$86.17,January 30 - February 3,$98.45,$94.40,January 30 - 31,$138.60,$132.54,January 29 - 31,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$92.32,$89.43,February 3 - 6,$106.78,$103.17,January 30 - February 3,$115.45,$111.40,January 30 - 31,$155.60,$149.54,January 29 - 31,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$109.32,$106.43,February 3 - 6,$123.78,$120.17,January 30 - February 3,$132.45,$128.40,January 30 - 31,$172.60,$166.54,January 29 - 31,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$163.75,$156.44,February 3 - 6,$268.46,$255.91,January 30 - February 3,$298.58,$284.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$163.75,$156.44,February 3 - 6,$268.46,$255.91,January 30 - February 3,$298.58,$284.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$163.75,$156.44,February 3 - 6,$268.46,$255.91,January 30 - February 3,$298.58,$284.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$163.75,$156.44,February 3 - 6,$268.46,$255.91,January 30 - February 3,$298.58,$284.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$163.75,$156.44,February 3 - 6,$268.46,$255.91,January 30 - February 3,$298.58,$284.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$163.75,$156.44,February 3 - 6,$268.46,$255.91,January 30 - February 3,$298.58,$284.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$214.75,$207.44,February 3 - 6,$319.46,$306.91,January 30 - February 3,$349.58,$335.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$163.75,$156.44,February 3 - 6,$268.46,$255.91,January 30 - February 3,$298.58,$284.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$163.75,$156.44,February 3 - 6,$268.46,$255.91,January 30 - February 3,$298.58,$284.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$180.75,$173.44,February 3 - 6,$285.46,$272.91,January 30 - February 3,$315.58,$301.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$197.75,$190.44,February 3 - 6,$302.46,$289.91,January 30 - February 3,$332.58,$318.53,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$193.71,$184.90,February 3 - 6,$328.51,$312.96,January 30 - February 3,$485.79,$462.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$193.71,$184.90,February 3 - 6,$328.51,$312.96,January 30 - February 3,$485.79,$462.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$193.71,$184.90,February 3 - 6,$328.51,$312.96,January 30 - February 3,$485.79,$462.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$193.71,$184.90,February 3 - 6,$328.51,$312.96,January 30 - February 3,$485.79,$462.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$193.71,$184.90,February 3 - 6,$328.51,$312.96,January 30 - February 3,$485.79,$462.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$193.71,$184.90,February 3 - 6,$328.51,$312.96,January 30 - February 3,$485.79,$462.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$244.71,$235.90,February 3 - 6,$379.51,$363.96,January 30 - February 3,$536.79,$513.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$193.71,$184.90,February 3 - 6,$328.51,$312.96,January 30 - February 3,$485.79,$462.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$193.71,$184.90,February 3 - 6,$328.51,$312.96,January 30 - February 3,$485.79,$462.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$210.71,$201.90,February 3 - 6,$345.51,$329.96,January 30 - February 3,$502.79,$479.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$227.71,$218.90,February 3 - 6,$362.51,$346.96,January 30 - February 3,$519.79,$496.38,January 30 - 31,Please Call,Please Call,January 29 - 31,"Exact Quantity=0, PRINT SIZE=11x25.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$62.24,$60.00,February 3 - 6,$73.42,$70.62,January 30 - February 3,$80.13,$77.00,January 30 - 31,$111.13,$106.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$62.24,$60.00,February 3 - 6,$73.42,$70.62,January 30 - February 3,$80.13,$77.00,January 30 - 31,$111.13,$106.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$62.24,$60.00,February 3 - 6,$73.42,$70.62,January 30 - February 3,$80.13,$77.00,January 30 - 31,$111.13,$106.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$62.24,$60.00,February 3 - 6,$73.42,$70.62,January 30 - February 3,$80.13,$77.00,January 30 - 31,$111.13,$106.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$62.24,$60.00,February 3 - 6,$73.42,$70.62,January 30 - February 3,$80.13,$77.00,January 30 - 31,$111.13,$106.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$62.24,$60.00,February 3 - 6,$73.42,$70.62,January 30 - February 3,$80.13,$77.00,January 30 - 31,$111.13,$106.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$113.24,$111.00,February 3 - 6,$124.42,$121.62,January 30 - February 3,$131.13,$128.00,January 30 - 31,$162.13,$157.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$62.24,$60.00,February 3 - 6,$73.42,$70.62,January 30 - February 3,$80.13,$77.00,January 30 - 31,$111.13,$106.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$62.24,$60.00,February 3 - 6,$73.42,$70.62,January 30 - February 3,$80.13,$77.00,January 30 - 31,$111.13,$106.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$79.24,$77.00,February 3 - 6,$90.42,$87.62,January 30 - February 3,$97.13,$94.00,January 30 - 31,$128.13,$123.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$96.24,$94.00,February 3 - 6,$107.42,$104.62,January 30 - February 3,$114.13,$111.00,January 30 - 31,$145.13,$140.45,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$75.88,$72.96,February 3 - 6,$90.47,$86.82,January 30 - February 3,$99.23,$95.14,January 30 - 31,$139.75,$133.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$75.88,$72.96,February 3 - 6,$90.47,$86.82,January 30 - February 3,$99.23,$95.14,January 30 - 31,$139.75,$133.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$75.88,$72.96,February 3 - 6,$90.47,$86.82,January 30 - February 3,$99.23,$95.14,January 30 - 31,$139.75,$133.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$75.88,$72.96,February 3 - 6,$90.47,$86.82,January 30 - February 3,$99.23,$95.14,January 30 - 31,$139.75,$133.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$75.88,$72.96,February 3 - 6,$90.47,$86.82,January 30 - February 3,$99.23,$95.14,January 30 - 31,$139.75,$133.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$75.88,$72.96,February 3 - 6,$90.47,$86.82,January 30 - February 3,$99.23,$95.14,January 30 - 31,$139.75,$133.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$126.88,$123.96,February 3 - 6,$141.47,$137.82,January 30 - February 3,$150.23,$146.14,January 30 - 31,$190.75,$184.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$75.88,$72.96,February 3 - 6,$90.47,$86.82,January 30 - February 3,$99.23,$95.14,January 30 - 31,$139.75,$133.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$75.88,$72.96,February 3 - 6,$90.47,$86.82,January 30 - February 3,$99.23,$95.14,January 30 - 31,$139.75,$133.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$92.88,$89.96,February 3 - 6,$107.47,$103.82,January 30 - February 3,$116.23,$112.14,January 30 - 31,$156.75,$150.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$109.88,$106.96,February 3 - 6,$124.47,$120.82,January 30 - February 3,$133.23,$129.14,January 30 - 31,$173.75,$167.64,January 29 - 31,"Exact Quantity=0, PRINT SIZE=18x12, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$60.77,$58.61,February 3 - 6,$71.59,$68.89,January 30 - February 3,$78.08,$75.05,January 30 - 31,$108.08,$103.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$60.77,$58.61,February 3 - 6,$71.59,$68.89,January 30 - February 3,$78.08,$75.05,January 30 - 31,$108.08,$103.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$60.77,$58.61,February 3 - 6,$71.59,$68.89,January 30 - February 3,$78.08,$75.05,January 30 - 31,$108.08,$103.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$60.77,$58.61,February 3 - 6,$71.59,$68.89,January 30 - February 3,$78.08,$75.05,January 30 - 31,$108.08,$103.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$60.77,$58.61,February 3 - 6,$71.59,$68.89,January 30 - February 3,$78.08,$75.05,January 30 - 31,$108.08,$103.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
29,$60.77,$58.61,February 3 - 6,$71.59,$68.89,January 30 - February 3,$78.08,$75.05,January 30 - 31,$108.08,$103.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), Variable Data=0",50
29,$111.77,$109.61,February 3 - 6,$122.59,$119.89,January 30 - February 3,$129.08,$126.05,January 30 - 31,$159.08,$154.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), Variable Data=0",50
29,$60.77,$58.61,February 3 - 6,$71.59,$68.89,January 30 - February 3,$78.08,$75.05,January 30 - 31,$108.08,$103.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), Variable Data=0",50
29,$60.77,$58.61,February 3 - 6,$71.59,$68.89,January 30 - February 3,$78.08,$75.05,January 30 - 31,$108.08,$103.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), Variable Data=0",50
29,$77.77,$75.61,February 3 - 6,$88.59,$85.89,January 30 - February 3,$95.08,$92.05,January 30 - 31,$125.08,$120.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), Variable Data=0",50
29,$94.77,$92.61,February 3 - 6,$105.59,$102.89,January 30 - February 3,$112.08,$109.05,January 30 - 31,$142.08,$137.55,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), Variable Data=0",50
29,$74.42,$71.57,February 3 - 6,$88.64,$85.08,January 30 - February 3,$97.18,$93.20,January 30 - 31,$136.69,$130.73,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), Variable Data=0",50
29,$74.42,$71.57,February 3 - 6,$88.64,$85.08,January 30 - February 3,$97.18,$93.20,January 30 - 31,$136.69,$130.73,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), Variable Data=0",50
29,$74.42,$71.57,February 3 - 6,$88.64,$85.08,January 30 - February 3,$97.18,$93.20,January 30 - 31,$136.69,$130.73,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), Variable Data=0",50
29,$74.42,$71.57,February 3 - 6,$88.64,$85.08,January 30 - February 3,$97.18,$93.20,January 30 - 31,$136.69,$130.73,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), Variable Data=0",50
29,$74.42,$71.57,February 3 - 6,$88.64,$85.08,January 30 - February 3,$97.18,$93.20,January 30 - 31,$136.69,$130.73,January 29 - 31,"Exact Quantity=0, PRINT SIZE=14x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), Variable Data=0",50
