Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
28,$254.38,$243.49,February 3 - 6,$308.84,$295.22,January 30 - February 3,$341.53,$326.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0",250
28,$271.38,$260.49,February 3 - 6,$325.84,$312.22,January 30 - February 3,$358.53,$343.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0",250
28,$512.97,$490.85,February 3 - 6,$642.66,$614.05,January 30 - February 3,$711.32,$679.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0",250
28,$478.97,$456.85,February 3 - 6,$608.66,$580.05,January 30 - February 3,$677.32,$645.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0",250
28,$495.97,$473.85,February 3 - 6,$625.66,$597.05,January 30 - February 3,$694.32,$662.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0",250
28,$512.97,$490.85,February 3 - 6,$642.66,$614.05,January 30 - February 3,$711.32,$679.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0",250
28,$461.97,$439.85,February 3 - 6,$591.66,$563.05,January 30 - February 3,$660.32,$628.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0",250
28,$478.97,$456.85,February 3 - 6,$608.66,$580.05,January 30 - February 3,$677.32,$645.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0",250
28,$495.97,$473.85,February 3 - 6,$625.66,$597.05,January 30 - February 3,$694.32,$662.28,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=17x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0",250
28,$253.72,$242.01,February 3 - 6,$312.27,$297.63,January 30 - February 3,$347.40,$331.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0",250
28,$253.72,$242.01,February 3 - 6,$312.27,$297.63,January 30 - February 3,$347.40,$331.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0",250
28,$253.72,$242.01,February 3 - 6,$312.27,$297.63,January 30 - February 3,$347.40,$331.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0",250
28,$253.72,$242.01,February 3 - 6,$312.27,$297.63,January 30 - February 3,$347.40,$331.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0",250
28,$253.72,$242.01,February 3 - 6,$312.27,$297.63,January 30 - February 3,$347.40,$331.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0",250
28,$253.72,$242.01,February 3 - 6,$312.27,$297.63,January 30 - February 3,$347.40,$331.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0",250
28,$304.72,$293.01,February 3 - 6,$363.27,$348.63,January 30 - February 3,$398.40,$382.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0",250
28,$253.72,$242.01,February 3 - 6,$312.27,$297.63,January 30 - February 3,$347.40,$331.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0",250
28,$253.72,$242.01,February 3 - 6,$312.27,$297.63,January 30 - February 3,$347.40,$331.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0",250
28,$270.72,$259.01,February 3 - 6,$329.27,$314.63,January 30 - February 3,$364.40,$348.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0",250
28,$287.72,$276.01,February 3 - 6,$346.27,$331.63,January 30 - February 3,$381.40,$365.00,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0",250
28,$569.25,$544.31,February 3 - 6,$693.93,$662.76,January 30 - February 3,$768.74,$733.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0",250
28,$535.25,$510.31,February 3 - 6,$659.93,$628.76,January 30 - February 3,$734.74,$699.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0",250
28,$552.25,$527.31,February 3 - 6,$676.93,$645.76,January 30 - February 3,$751.74,$716.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0",250
28,$569.25,$544.31,February 3 - 6,$693.93,$662.76,January 30 - February 3,$768.74,$733.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0",250
28,$518.25,$493.31,February 3 - 6,$642.93,$611.76,January 30 - February 3,$717.74,$682.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0",250
28,$535.25,$510.31,February 3 - 6,$659.93,$628.76,January 30 - February 3,$734.74,$699.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0",250
28,$552.25,$527.31,February 3 - 6,$676.93,$645.76,January 30 - February 3,$751.74,$716.83,January 30 - 31,Please Call,Please Call,January 29 - 30,"Exact Quantity=0, PRINT SIZE=25.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0",250
28,$109.64,$105.26,February 3 - 6,$152.08,$145.58,January 30 - February 3,$208.47,$199.15,January 30 - 31,$300.52,$286.59,January 29 - 30,"Exact Quantity=0, PRINT SIZE=8.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0",500
28,$109.64,$105.26,February 3 - 6,$152.08,$145.58,January 30 - February 3,$208.47,$199.15,January 30 - 31,$300.52,$286.59,January 29 - 30,"Exact Quantity=0, PRINT SIZE=8.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0",500
28,$109.64,$105.26,February 3 - 6,$152.08,$145.58,January 30 - February 3,$208.47,$199.15,January 30 - 31,$300.52,$286.59,January 29 - 30,"Exact Quantity=0, PRINT SIZE=8.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0",500
28,$109.64,$105.26,February 3 - 6,$152.08,$145.58,January 30 - February 3,$208.47,$199.15,January 30 - 31,$300.52,$286.59,January 29 - 30,"Exact Quantity=0, PRINT SIZE=8.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0",500
28,$109.64,$105.26,February 3 - 6,$152.08,$145.58,January 30 - February 3,$208.47,$199.15,January 30 - 31,$300.52,$286.59,January 29 - 30,"Exact Quantity=0, PRINT SIZE=8.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0",500
28,$109.64,$105.26,February 3 - 6,$152.08,$145.58,January 30 - February 3,$208.47,$199.15,January 30 - 31,$300.52,$286.59,January 29 - 30,"Exact Quantity=0, PRINT SIZE=8.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0",500
28,$160.64,$156.26,February 3 - 6,$203.08,$196.58,January 30 - February 3,$259.47,$250.15,January 30 - 31,$351.52,$337.59,January 29 - 30,"Exact Quantity=0, PRINT SIZE=8.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0",500
28,$109.64,$105.26,February 3 - 6,$152.08,$145.58,January 30 - February 3,$208.47,$199.15,January 30 - 31,$300.52,$286.59,January 29 - 30,"Exact Quantity=0, PRINT SIZE=8.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0",500
